VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-6.877176765226753;0.7808525443786785;1.1990590996608423;848;810;0.09450311156996212;276.4247913674623;243.25734743932827;9.82684736121237;5.147425445007769
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-6.2846268511409065;5.184922626661683;-2.470574416478134;1876;1676;0.025016294916437306;309.5344646374649;260.7433324999529;-16.869213177201388;-11.357325048223826
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-6.796261258421994;5.2076682309362905;-2.438812633357613;1831;1651;0.0030846609844874247;307.45018894313756;261.19181553360454;-15.898963810952319;-10.876386398833153
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-6.205354111039634;6.228782123910237;-2.456971715745548;2086;1664;0.0035555212758993262;315.09093017225064;265.5588703878522;-15.613238844554935;-11.609266162472334
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-6.724453094204976;6.264084905966579;-2.443834958789963;2034;1641;0.02099636775697591;312.9753456478879;265.9244472930046;-14.891814535669333;-10.981871636887103
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-18.701092331651047;7.725925119906952;-0.602033162411269;1493;1235;0.03208523663528901;292.441952975194;271.3218826881542;-1.7041884209003428;-1.3651997012999937
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-18.73479838773242;7.7319535396626105;0.09809606750421646;1492;1159;0.050918913679131164;292.4202667137395;271.3331259122544;0.27730393348934806;0.3146652518305139
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-18.875441877462087;8.369632116355724;-0.6072408111959258;1548;1235;0.031829390271630446;293.9083282493141;272.8049341135665;-1.6845071419263915;-1.3669575126626183
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-18.95728764060771;8.375965302820328;0.10748124190258578;1551;1162;0.013838738549285225;293.8318211449526;272.8094585038421;0.2971260790968145;0.2475426682901464
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-19.704583238453477;10.59368132891388;0.34729849740098007;1731;1141;0.045814859930774596;298.25774126871914;277.6640410894504;0.889370723966861;0.8433949746676231
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-18.687810263823394;7.337958531580486;2.9830659819702046;1462;841;0.03637909561861145;291.4277163967246;270.4098997457224;8.451058226534153;6.995055596666836
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.678764909141471;9.060866163334468;1.1620512628421356;2372;964;0.05683256880080194;319.6939438651064;278.00594176245085;5.588256682504594;5.0554582347727735
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.060927457349377;9.029741877364232;1.1550712421158775;2436;962;0.05067942229315873;321.9497678833896;278.2501056096955;5.7543999559299985;5.236267163863163
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.033259765647237;9.614613077594862;1.1580141549313023;2517;966;0.0513937336742163;323.7888291282586;280.8063234394439;5.552533807170754;5.2244320764659475
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-21.476433057247547;14.59998474208253;4.057755669231172;1991;829;0.09478323210394679;304.19391482438004;285.24343033598853;8.880769821208059;8.325929703525935
